,is_exc_all,pref_orth_diff,sg_idx_snr,sg0_idx_snr,sg0_osi_all,sg0_osi_dich,sg0_pref_resp_all,sg1_idx_snr_all,sg1_salient_orth,sg1_salient_pref,sg1_snr_max_all,sg1_si_salient_pref_all,sg2_resp_orth_0,sg2_resp_orth_30,sg2_resp_pref_0,sg2_resp_pref_30,sg2_rf_in,sg2_idx_snr,smg0_dsi_all,smg0_pref_resp_all,smg1_salient_pref_all,smg1_salient_null_all,smg1_snr_all_max,smg_idx_snr
2093,False,-5.484994423284604,True,True,0.2434953969996475,0.5683771577559869,15.856613870733053,True,21.890739509306364,16.40574508602176,0.8484386107865648,-0.12437703936031028,3.5997306649001275,10.371524065342133,7.992437338133163,9.159758915288622,False,True,0.11095948229126404,17.969416997753367,20.354283877880725,23.143791904143566,1.0717025405014857,True
2094,False,-2.480450655521114,True,True,0.1307985857572914,0.02810103907476617,13.55870754229554,True,25.506541243797603,23.02609058827649,0.9336158428804431,0.21625691721503068,11.79212440260486,21.90179578586066,8.906340353518177,8.996200114699787,False,True,0.11005198266904631,13.493848789302618,29.830592719212902,34.40068811072546,1.9471521083263525,True
2095,False,5.503494190352041,True,True,0.29589043984303176,0.40448302522148216,17.142420440394417,True,6.706583288894964,12.210077479247005,0.7316879959846292,0.04567608125074264,9.729312121023467,5.646564594712057,14.553343044482395,11.333810460909973,False,True,0.10961815402301146,12.502641972496278,25.704826445142054,27.37291113417639,1.2256839527626644,True
2096,False,-7.181233894883217,True,True,0.09532209699658786,0.33907068621363967,11.832800819346524,True,22.715477838306647,20.262563611231027,1.0641256157302923,0.2083119590658616,10.048083200759054,9.92694871516508,7.287603394211232,18.21826844174917,False,True,0.10137599711362831,21.814600946993117,24.1668286063694,18.706915600155703,1.4700112656372926,True
2097,False,4.961801476664763,True,True,0.18820173017772415,0.5134513462280738,15.60738019229007,True,26.22678083185036,12.0746932039369,0.945534123860227,-0.04513923820053604,8.63039206313743,6.3882254235088505,9.604344512799962,8.091380497839447,False,False,0.03759593234320691,18.064572219193177,26.89668991435987,25.077007249839127,1.3200520129093014,True
2098,False,-5.342832221179526,True,True,0.09580040192194363,0.22870175384315358,8.277932786408662,True,19.616121358951467,21.714583080278807,0.754215087258404,0.4555975893200245,8.127002707661255,9.509419650004562,12.873754110839602,10.225552704183889,False,True,0.09644900925763625,15.476742304277606,24.695838559605434,22.646717809761576,1.335432606911089,True
2099,False,0.20662741361067027,True,True,0.3392361534536331,0.5087581732262748,17.46358244426677,True,3.3751297663443434,11.846086958831705,0.5791591683063692,-0.32633487533488764,4.390289037788643,4.022217279496012,4.573660990893226,14.03230696014781,False,False,0.05779050040944749,13.764780808354192,14.1695044053203,15.126404604778877,0.6292076878572473,True
2100,False,1.689322334834034,True,True,0.1453922187374829,0.08067598737022175,4.4903918529671385,True,5.174830615300293,8.864014261249896,0.5713797164406306,0.09800620748419783,6.011237546816433,5.856933791414972,10.604761477550358,7.148533724981525,False,True,0.1629401166602698,17.82980267002502,16.216824408150096,16.88201501544911,0.8047029916431789,True
2101,False,4.260693816289059,True,True,0.21426294027981668,0.3794386163310128,22.299544540113793,True,16.71622648599153,20.97692030228059,0.7033411358844397,-0.028409670569097795,8.124174896188233,8.81892821935153,13.768425633510775,21.31822678528765,False,True,0.11274657520863202,26.719337859041715,20.638288814821788,23.249821915402332,1.080692825927933,True
2102,False,-15.926092569170715,True,True,0.21527635319770536,0.33303382815684557,11.787631185910964,True,20.24372953997223,4.317636970801514,0.6536616580058905,-0.320785760373044,5.830528064630239,6.206187105182416,11.488433298486317,11.319303434153504,False,True,0.15125426239675455,21.522981844644548,17.993060935568224,22.13019636809354,1.2092288459784406,True
2103,False,3.3071852552636933,True,True,0.1343007997111393,0.29492979428161903,17.10407899894913,True,20.466267692182836,21.205512592224053,0.8583160320235881,0.020155730647326533,8.251269305889185,8.97489133851182,9.345424193529471,12.53122630917276,False,True,0.08195803456127433,21.976822238365585,27.76683289336545,27.672742182274966,0.9987820342737159,True
2104,False,6.236392922370397,True,True,0.06434950954119163,0.1749236866934582,18.050751865006788,True,26.291681719663856,16.311001497535933,1.063594009196181,0.010758328561204969,9.689010663654072,12.466698429476377,11.48996236780616,16.1427311528512,False,True,0.13727018769188476,12.121226132787587,20.832407955269595,18.872782055561686,1.8491540641879791,True
2105,False,-7.830211397311558,True,True,0.2046502760712802,0.21911837751015403,14.60934363041248,True,17.609777514190895,8.843455771314042,0.76664301987233,-0.3579990670429023,9.823002354137818,15.010792360879115,14.271599008483992,10.644878858726699,True,True,0.06686581041329778,11.255197639508626,24.61992076021723,17.92920080482329,1.0062743349550283,True
2106,False,9.761625452626756,True,True,0.38035139401052626,0.38775066763207183,5.072630602931075,True,9.884947373989474,11.159805759770098,0.9836856563300335,0.5113330795753747,11.162722568375926,5.534721308170997,5.758944936172336,12.044274864274056,True,True,0.061935382027884754,17.30250378771463,27.71294685878731,14.233191061021335,1.3069106750105364,True
2107,False,-0.663722428575074,True,True,0.11207781614345798,0.017093652721229206,10.35607264339836,True,8.206818148223451,6.468398323357513,0.9316419154338219,-0.3705321326189482,8.172998474194202,18.658402845279632,12.359262781561304,14.830286270142143,True,True,0.11171219762796403,17.843619894018786,20.96952190373977,15.108399121931516,1.516291216221076,True
2108,False,-7.716611984850731,True,True,0.0638750610742145,0.006234094093584575,13.607126651247336,True,5.491304084643797,7.9404058513988796,0.9843480221241724,-0.0295238078979171,10.872132673806757,11.265613430463425,9.891561458549948,12.082542028417212,True,True,0.10126240219586076,16.746526358971288,22.94370020796987,16.754401227600567,1.1201739736168528,True
2109,False,12.122528325682953,True,True,0.09179744846025702,0.037785184569319605,4.398218736303421,True,1.7780368962965987,12.100705860881476,0.737589058583288,0.05085535359518179,3.015132165403087,8.984039132758044,3.564665872577267,11.001825979848414,True,True,0.09565310802900386,12.11377085986491,17.237277167783628,23.827902664912585,0.8580051950441454,True
2110,False,2.118500624762829,True,False,0.07996641369797876,0.1907959349484962,10.159700090028382,True,3.8076915259781656,6.475974243189341,0.7840007155933114,-0.11316875540153638,8.340734986635837,13.972635045694254,11.123969600325033,13.457127076084127,True,True,0.006989596385370283,12.589737701992284,7.724902316630879,15.085375405199905,1.0536540339993867,True
2111,False,-2.844785935253306,True,True,0.13807314376881033,0.24868629180022422,16.369937256270443,True,14.964543537308007,12.119757602054701,1.1546265799830613,-0.16177640562802367,10.618155357223005,14.715594205226198,15.526902723903124,7.534000659555708,True,True,0.011873544868706247,7.307485053257761,16.379316761900974,16.426780534214714,1.2262311051807309,True
2112,False,17.1724592382995,True,True,0.1316403973974641,0.22615942149587936,8.23946407601619,True,18.537925185259276,23.859121010501823,0.9560016898982294,0.2405522682685699,6.602889885184145,18.61860396569179,6.294374149307785,14.520092903879931,False,True,0.011466399483965406,27.780558895807197,28.14228623439619,23.542544701647593,1.4512695267282907,True
2113,False,8.22903192717257,True,True,0.19427684114618818,0.1726403407704414,13.396799806646525,True,5.805941283357823,14.034973210530394,0.7497501394838975,0.12394987279261292,2.954237333175719,10.975998531120869,4.4785955698895155,7.884319458005476,True,True,0.00456723486236008,14.775008098239914,23.732199224380828,13.756391087806866,0.7483799585625187,True
2114,False,-0.973129685179666,True,True,0.15949041317206816,0.309722717481904,17.060422215211677,True,2.334586274209624,22.21215999852327,0.5638167824104833,0.02053024843521933,3.1499111119325756,5.850245902617543,6.498046177054559,4.239344725438871,False,False,0.2256564256728006,9.027268116480947,13.381131527084458,12.932598177494508,0.5707133708481509,True
2115,False,-12.004968887551593,True,True,0.30451225022755046,0.24326467490137368,7.004608952070752,True,15.694863774228022,3.6898948866764285,0.5643770851857582,-0.26378235299818825,1.9642844198741694,0.7765574982642969,2.29085682617046,2.969811562095856,False,False,0.21494946536254553,11.67979016749187,7.926247809590749,12.716920327466847,0.6001921838147366,True
2116,False,1.686772961830787,True,True,0.037247686327650034,0.08487428420969638,7.699574146067088,True,14.745234927794654,19.43839671004896,1.5401658378327305,0.07573929727383225,12.502888717000992,13.84352058838753,14.750031239902103,22.35672448535731,False,True,0.07136567189736609,21.460360242887386,23.87711939798376,20.502494687425816,2.425979742473372,True
2117,False,-3.7205752670985976,True,True,0.2136341852838371,0.44023489535407656,20.7365089367256,True,,,0.7732018185100344,,5.81652433361141,5.793645002108237,12.501102754798737,17.870188730971538,False,True,0.0371117288951861,19.96912476677971,,,1.2677656367594374,True
2118,False,3.7131381550602818,True,True,0.17698887893086732,0.22339294820482533,14.53875245345157,True,15.780563336409397,19.49370149146968,0.7114816633760485,0.1480033138815708,6.359557345839978,9.89020656083984,19.738915553122975,11.865243966726116,False,True,0.1262378983895459,23.70352611545225,16.320615369000112,22.13740639426991,1.05518271315405,True
2119,False,-5.897442018483103,True,True,0.11474999048841475,0.1876078378814774,7.962845556573416,True,,,0.8893669540289514,,8.226194957131924,11.622936338386427,11.973663038523679,17.6708222172005,False,True,0.09837478012916083,21.464393070866763,,,1.264520707052596,True
2120,False,6.467239437226926,True,True,0.09476239337999043,0.03849628411151534,11.202239919624045,True,,,0.849679655237839,,14.629563528700166,17.894549248224127,9.281131997362998,10.09640617116018,False,True,0.0749337881056431,11.080764801384428,,,1.1186199189257866,True
2121,False,-5.974256721723243,True,False,0.25257644385390604,0.26167058315170816,7.546555398886327,True,18.70652597779446,12.732269256071216,0.5988744977277802,0.15279535844888162,7.425587240445821,4.889628759146466,7.08333217625207,6.143025848987062,False,True,0.05928757673377785,12.004830238600295,23.50328840930398,22.59112887996097,1.5432896012455808,True
2122,False,7.735883033085038,True,True,0.17950599090808797,0.01661454982513176,5.255510159239731,True,5.736756092845175,13.472639125930213,0.5974617004394789,0.5084440921362307,1.5859054908613546,4.174262011008246,2.8819812263175546,6.300851156282536,False,False,0.15864884052597933,10.394272442355632,14.89127399387339,6.988040623812082,0.6517893295157727,True
2123,False,16.503149887189892,True,False,0.29884945017642217,0.27815813607173817,7.641523072327651,True,1.4942000667447015,17.99734995393459,0.5045479939002272,0.36289640212300966,4.39228139098169,5.382341863520415,3.947456505459258,5.31076844233098,False,False,0.031886460613572,9.731394822412161,2.2759225683687445,6.103385873847972,0.5083102154839506,True
2124,False,2.300172329639178,True,True,0.37101356811023667,0.5349165018576798,8.177392155467096,True,14.053518410758695,7.8428098713692025,0.6590431517321859,-0.15641979732821693,3.2472772475182197,4.482067558029132,6.460348368156052,4.951787289141605,False,False,0.1675147909390465,6.043744543038514,2.9844400090282273,13.39195467009987,0.6259528555119627,True
2125,False,-1.2995862712254236,True,False,0.3062920008897488,0.07835614530769609,3.31774188716924,True,7.001769826856874,8.471174499332417,0.5388258835009113,0.13482956823446038,6.641850012731839,17.196727489435176,9.814538186768608,5.997602502993164,False,False,0.07853294265427455,22.42990168508916,12.659267377990648,17.79143833121283,0.7380920474280825,True
2126,False,2.1773868895214754,True,True,0.31868092724539243,0.31304976779232274,15.193229608039733,True,,,0.6653177588371826,,5.971883377459104,3.2949097382021035,9.251132738052682,4.473611573742986,False,False,0.12549904299054596,11.149036131784225,,,0.6591882263015161,True
2127,False,-5.8660238238957625,True,True,0.12401030239389729,0.010969247136555263,13.564247398951194,True,15.940612001365151,13.218274373129002,0.579252979008018,0.11811319107763545,10.893702459846967,12.680427426471322,5.927329677504016,10.186046136256524,False,False,0.07894498165157815,3.6201123747037776,12.702265581891684,9.05149934780767,0.5808778685232233,True
2128,False,-4.253459265984972,True,True,0.36003347842182476,0.19942466919057464,2.7263735552757336,True,,,0.5038465623083848,,3.5404612843120264,6.358719737854732,1.6284967298789907,0.581622529130049,False,False,0.30340283778999355,22.988634624686398,,,0.6352268508169249,True
2129,False,-1.036967075494732,True,True,0.2700900131877981,0.3211017007746787,17.372000948665907,True,12.366295094330928,6.480150876405736,0.578891474172542,-0.44133647077811816,5.873517488623575,16.28193888368481,5.740990653235359,7.50080793813764,True,True,0.06779710925005333,12.586280819766465,9.102823483488683,8.695053510015091,0.9708813041067917,True
2130,False,-3.0033828404600076,True,True,0.18177957923083965,0.32832986718675705,13.398388714324149,True,18.074647707212304,15.071264866752296,0.8297132594390365,0.15782321127956836,12.535466495153761,4.369387271212875,4.471260214727321,13.427006426811209,False,False,0.09849731223718453,8.106562641868516,10.239001365680659,15.560360011758432,0.6808657159295984,True
2131,False,0.5216822278564255,True,True,0.3431750280703832,0.4651952069505017,13.659615854981325,True,20.091735570126566,19.46862345011519,0.9080831759866885,0.23401053446383124,5.481375041998163,8.656430422046766,5.819974701883172,10.09267069725071,False,True,0.05363886481876904,24.616423403180992,23.032151099966118,20.6860189389152,1.1017819328972995,True
2132,False,6.595582680918486,True,True,0.20894073303848726,0.06516482114082735,13.497810892982814,True,22.187297125380788,22.31068045196082,1.0609608201094045,0.2718442407294516,8.888400474374986,8.39617707986119,18.11081570021139,16.85278623445046,False,True,0.13320221857503695,15.56440251964596,25.45769807244073,31.010177028246446,1.3296138519689444,True
2133,False,4.712762023712347,True,True,0.2570517475398422,0.19569366515739034,17.77021205178754,True,23.92898664502086,18.922279448536194,0.7430323280469718,0.10657401850410211,8.713490234092724,12.06852911119172,12.978311937035016,20.641124061842206,False,True,0.18586760181840492,25.214712630937257,24.280171820615955,28.087739479110834,1.0790911103019845,True
2134,False,1.9678866500981052,True,True,0.21686182649962782,0.06502133155208842,13.337270679251123,True,18.487783465034465,20.45567011513257,1.1898288480821302,0.26569058464918527,11.253951758333294,8.963983490047632,14.237968158314862,16.485198923260118,False,True,0.08335349866006435,9.386216309728997,29.85398503026196,24.27782341996397,1.1206998627757099,True
2135,False,-12.710003811778533,True,True,0.08540616180338197,0.021913956729670475,13.853911508417758,True,25.476678194493218,12.766674382714685,0.5501903248774894,0.28627755830106866,5.0459115774902585,7.040878989018834,7.708083850492314,10.399367677324342,False,True,0.049315861354943646,18.406487353372295,28.343358908624705,25.275426558124693,0.8150403343819433,True
2136,False,15.68160670099899,True,True,0.05107281023056658,0.10160079469176804,11.562599265772562,True,16.20068623339041,21.504652352970396,0.8611239461367086,0.19626087259107325,7.49043952900106,11.090323238065405,5.66675086486119,7.742136980440102,False,True,0.1614691473176594,15.875671065570257,18.805366601153032,19.411460559195167,1.0721482233537494,True
2137,False,-1.7343822310502715,True,True,0.0482488455688323,0.2026560991890489,10.841922337837229,True,14.149989146930361,12.465293257417736,0.6532476584548953,0.06868350127750683,4.3412641988888305,8.273568102122477,3.769677181312163,11.889354997564675,False,True,0.06864242969389131,12.11362419700271,16.427908115219175,28.024761427517014,1.0009952508595115,True
2138,False,-1.2195954279213694,True,True,0.13353768581517422,0.05297724539456605,2.9817058650431107,True,10.212953001998098,8.993357574076729,0.6451898149288798,0.2950634565029874,3.8767324055582706,6.084554428465004,1.0933718943522404,4.068366269909908,False,False,0.05426799593053571,6.4866111274341804,18.917797610902305,16.561863665453878,1.0195491074876,True
2139,False,-0.814344170028372,True,True,0.15369169350257392,0.33880003663587627,7.442261226058812,True,11.054811921505337,19.112602666799937,0.6324597342221351,0.345372962139477,3.9754930309664016,3.4111398311794696,4.019785635309725,6.031286297512313,False,False,0.05425051066856354,9.388851735252391,27.18562158677093,13.053937322405234,1.0460410849374602,True
2140,False,-7.960202240240369,True,True,0.34915894596746877,0.258274639760003,12.917110251475878,True,13.554698065330628,6.349921305581102,0.923593165731618,-0.0863516630092666,6.810246984925768,10.503646364967139,10.990181281379083,15.955116997518859,False,False,0.12250802688624944,16.497868022544022,25.471593182515946,30.966648376421745,1.108897239374269,True
2141,False,4.741935952231682,True,True,0.20534848643735787,0.3522089868512022,12.347812519057769,True,20.812311008773342,7.1825848655401145,0.8210044808223924,-0.4397527511441111,11.953483278603585,9.52983745364399,6.619971023707381,12.766222110242653,False,True,0.09071085663727593,7.449096754374473,20.55078008621799,23.450747349273186,1.3822366426260964,True
2142,False,-2.5250942638141147,True,True,0.10023368821136153,0.08050381803778757,9.040727947160525,True,13.695308717860996,15.400915667662169,0.9722438465226483,0.28766940153084025,4.207281866978831,7.284673319234286,11.31113027859492,8.63818514540215,False,True,0.11259455327833207,16.905829964148143,25.67998830132754,24.80166055590052,1.2872557272301732,True
2143,False,12.947964207461869,True,True,0.18945834680843424,0.1724300586551165,9.325968673539842,True,18.016932553280796,15.94661971030077,0.7637790581788214,0.1555429429889051,10.337751756808334,10.700027187851124,6.208418588451395,7.865790880273178,False,True,0.09877062634587822,13.086944579381733,27.883825284708426,27.59314561814532,1.3565204604785734,True
2144,False,-10.598524504572472,True,True,0.12576796611787247,0.10500941890671944,7.430088454795808,True,26.01756633060767,15.4190418260352,0.8812717489644085,0.19169724083727066,7.515325613478197,9.58510475371756,10.064619259950064,7.889725176109025,False,True,0.11038689824952219,28.08611365821761,31.584638543989698,43.02533930335738,1.1892462318718995,True
2145,False,0.083190341946068,True,True,0.2734600001091959,0.3864966144927666,11.451824603845662,True,23.4586565886478,19.0777023665976,1.0460032694261086,0.26253407383760746,4.83554724281937,7.290938999168849,4.09919596278203,8.920896240550242,False,True,0.06812561402134212,9.99703996303497,24.281910905840633,18.525236136205546,1.201109562158654,True
2146,False,-3.3992036798320733,False,False,0.11388412595609033,0.19663472622659334,9.819706420891459,False,10.542338470963735,13.888209382910716,0.4503803734028689,0.27920703377429484,5.63771129606695,4.893245623799544,1.564325187748717,6.689955844767049,False,False,0.09031205880714283,9.77675624150503,18.27310939326795,14.424534111412916,0.682013949680512,True
2147,False,12.800283612771398,False,False,0.25479767563525324,0.28743064103889887,5.952467478181896,False,3.327998996920535,16.128282609691933,0.44894639731320324,0.36875217607534316,1.591045482947145,4.976428586123942,3.119005488165163,5.442012822743932,False,False,0.24498547137232413,19.262403980096714,5.523793593615249,14.217086986992356,0.6960982357664754,True
2148,False,8.03442970794207,True,True,0.24431908619314974,0.2314584906899897,18.877279568944402,True,31.116765586428073,17.347354715519202,1.096392868862339,0.07778531301368409,8.09094269922886,9.378454971608361,10.753823199189604,10.241025661599865,False,True,0.09067106550561846,18.76258173785279,21.21616122093487,20.278790046343488,0.997747167728393,True
2149,False,16.241215607046467,True,True,0.07070018317201973,0.03663593003697643,7.517909152406144,True,12.190512924116376,28.431728531162843,0.8116773521436996,0.4659301911236671,12.319663899017645,5.9134902510409795,7.028731196435031,6.478158467024213,False,True,0.021765222167447057,21.521347671767767,21.2970504718525,15.42767192257617,1.013831462513704,True
2150,False,7.696895148110698,True,True,0.15593173838168753,0.011198168367409939,16.51911672397251,True,,,0.6046515437113005,,11.067219269362905,11.161084119761234,5.496492943120183,9.565016729149002,False,True,0.1442614296926431,13.662530498059688,,,1.0110541251637486,True
2151,False,7.022861859201017,True,True,0.2079423771117238,0.1265262848447074,15.846708414357732,True,10.62030944830655,20.865844260866005,0.8714504926278119,0.09114583547846009,11.777571763044808,12.227081442157903,14.316637796728305,22.61454898500041,False,True,0.09694240647991229,13.736657661507115,12.150617393808043,12.665997838092192,1.0066106630727545,True
2152,False,1.1464116175072068,True,True,0.10798257170228014,0.08192396270994093,11.24222424011823,True,6.920689342680357,7.83351928311236,0.7414911624141255,-0.043559696843711485,7.32255362505168,5.561125365419176,6.951274363859772,10.446902490614399,False,True,0.04981725629793415,5.880009874638546,20.70258685823396,12.952456649050555,1.0218679676815814,True
2153,False,17.362451770338424,True,False,0.1539048472491188,0.4133085783680195,9.824017385489732,True,6.5139922621006745,19.097899464329064,0.5052302894949823,0.246541440689713,11.369690346909952,10.544679125541128,10.94764452274994,5.179024194044402,False,True,0.17066998859177757,15.926576019606268,15.371565854685365,13.025501614368498,0.5795448774878633,True
2154,False,1.386919762078886,True,True,0.24513736784867302,0.010141075212406156,7.98262492388538,True,10.729149030756396,15.07460404094812,0.6655729179060446,0.31530192292169146,12.98124473308135,17.2799733647062,7.820586016119018,8.098366089575624,False,True,0.08926477778430993,14.466649727310099,14.350611361278464,5.234790051362827,0.9439141067839198,True
2155,False,2.5576761049278867,True,True,0.10805848353680092,0.4075533829618808,7.79691553660638,True,,,0.522322067865464,,5.915723542564807,12.06094072357587,3.4051115327436694,4.817942898740969,False,True,0.1309912621897564,17.382711402640492,,,0.7434652996364304,True
2156,False,2.2266001549921164,True,True,0.35566245204376423,0.4440227590758637,7.346236550794175,True,19.307940286435084,17.758120962648878,0.6408641101065546,0.29755349157632593,5.693529722487802,8.777840244027574,5.340239759876013,4.948264687692254,False,True,0.08251623189202766,17.86503505217622,7.733754356655993,15.965855789497784,0.7283483662598991,True
2157,False,1.7490450662146397,True,True,0.20343705513560148,0.09728897381509387,10.543393161760834,True,25.35618519295208,17.02894786418829,0.8134230000508114,0.17467336294503313,5.838522869601224,8.130230296048332,6.609659820436815,12.617767675667954,False,True,0.053934736470908726,21.74436462530329,24.582565159615523,12.07023260708899,1.383018001007029,True
2158,False,1.1421981813694781,True,True,0.21117167310045434,0.35293489696612695,10.04252550362024,True,18.118711354815062,18.251568890010468,1.3140814982660822,0.17334579555189092,6.928642296173954,9.05832859078879,8.290842421920786,14.856770763581773,False,True,0.05768700960427873,12.866825630916068,23.557583213447796,14.83184943560004,1.7678855452424118,True
2159,False,-4.2257666216890115,True,True,0.041024370740935935,0.08026525399437809,13.564171420469748,True,23.047562196364694,18.821795574675683,1.6969372563451508,0.10532556744680062,5.036299487157244,11.553274718357411,8.705614175567588,18.383214563225224,False,True,0.19729650040039318,12.452358873122089,13.85228901143433,21.050779627248033,2.3264758284486904,True
2160,False,-6.646061743979542,True,True,0.2476959641216552,0.4287360402085965,11.95666463453152,True,9.579976523574699,9.878359396047546,0.9948756246893383,-0.27349836781294873,8.169700242693555,6.633785041354079,9.780367458596574,12.829513636160447,False,True,0.039122087537599555,11.489967650768714,18.701500348794408,17.763970303273364,1.6837585456963546,True
2161,False,,True,True,0.17230381660629443,0.4725698266027883,10.588938884706552,True,10.650881815423784,8.815901931441756,0.7415014765958825,-0.32437149493831613,13.289726541707322,6.080413635878159,10.47566336381692,17.04260451963766,False,True,0.1054083965707515,29.402178758677326,20.533870905965678,25.199674996171783,1.6576969870034182,True
2162,False,5.28343980051654,True,True,0.21853420069018162,0.022057325287543443,8.597858605527716,True,,,0.868530571252133,,10.304475491721384,15.890136029167326,4.553672986000853,10.534375233317302,False,True,0.05491061590050291,17.218841981132687,,,0.9247340697412655,True
2163,False,-0.1627179611325431,True,True,0.3328619406508984,0.3502588316155906,5.4241276160977066,True,5.090032217178224,10.347205324680377,0.6333476504167121,0.16079725096611672,1.8561478848167914,6.346954985588919,2.819989083797874,0.7913231108310234,False,True,0.09780880158224893,4.692471365246868,3.668535427188309,13.96324095904422,0.6638540383340986,True
2164,False,10.12580390757615,True,True,0.19557792296961574,0.08045253817719294,4.0793593571646936,False,2.941824783319912,13.067628690896063,0.4989756703895853,0.38941067773238736,3.8230906097690185,2.441022181654845,0.7132682355730587,5.125264409444809,False,False,0.165463919920468,5.744425952314123,5.486608602400974,10.059980863771774,0.5545028570152276,True
2165,False,-3.056106206726028,True,True,0.2360109643570372,0.026813185574068178,9.076895869667409,True,16.7130889923293,11.713629380223797,0.9118954811279122,0.05863806330915614,10.625243775486958,13.035151351733768,6.853160099491086,6.406420095642542,False,True,0.028224737799161546,20.61996495528865,30.226851120587302,32.728205597295634,1.4165455169140015,True
2166,False,-5.402024037148021,True,True,0.24760229117644134,0.36426606288653435,9.406795821361818,True,26.770393632649593,21.368369595501573,1.1070172769645,0.12829691183302888,5.5548317237326135,14.907754643496427,15.574158864618258,16.356288388877,False,True,0.03874765333541728,9.011278970235965,26.323994563907725,22.816763449151,2.2901470158129436,True
2167,False,17.030140239219556,True,True,0.28661082013611494,0.30141220265273,16.615437630095077,True,,,1.011752750547348,,7.555390296431463,16.597928025822263,20.652853298938993,10.413730033433396,False,True,0.1275587249425902,38.231508349215645,,,2.5194079023795704,True
2168,False,-2.8162450281471294,True,True,0.12795765862535502,0.09887786584543647,13.792436928356826,True,20.0073819772888,22.108634260569808,0.8486896680768653,0.13690555555872014,7.770486120713399,15.300419780531524,9.295588963658833,9.440619292781385,False,True,0.04428232185817464,12.646545637166795,19.166903013708538,24.887784396519887,1.370846924471858,True
2169,False,-5.857005542175622,True,True,0.2710026090228652,0.8490160692685478,7.1330024477020375,True,6.78268609237828,13.808641799655666,0.6009187247943714,0.2154455590360851,2.0140465459598045,6.989901820571391,7.175313734623426,14.828759087590923,False,True,0.08592998043646544,12.35044190337264,9.107338546103486,17.0390321310105,1.2120551401420026,True
2170,False,-3.5600158878017627,True,False,0.299153476699637,0.606948884553046,6.700374080563651,True,13.635669166997074,10.075653279195311,0.5130548564223961,0.18515555944311024,1.745645730814058,2.873689999167199,2.9489456084046584,6.364476294461448,False,False,0.1614524820433282,10.321729529069488,13.150272075344894,21.11682143860032,0.8556856712206586,True
2171,False,1.6320373515325617,True,False,0.23116023458100907,0.29839155517976795,6.979366879925611,True,1.5561188731620788,3.2336663243925785,0.7707696177344294,-0.3747120695730705,1.0382150896799867,3.3453498504458814,3.9425143080172926,9.873367277821421,False,False,0.05678219690136519,9.880640386528714,15.032704639739459,20.57431484801811,1.0890972734326916,True
2172,False,-2.6274814159641746,True,True,0.44835880489346586,0.507235353014802,1.6574540400383457,True,1.0470506509540762,3.506056981188204,0.5294897142476553,0.4091290317519567,2.8724451553916133,2.5314399127287532,0.8002490184283834,2.802695136233339,False,False,0.0860841749458482,11.10542260505759,0.8816645619599426,15.489428355612421,0.6666993164177794,True
2173,False,-0.9516818285945483,True,False,0.19414570949981005,0.26546648978564874,4.1527111136593495,True,1.482613534712723,12.255588042238678,0.7366878778068864,0.4050740201421446,1.6471455399099704,4.2552566050792775,3.1161864286019876,7.205880742639184,False,False,0.22228796852524405,7.485390097697393,13.212260862150051,17.193949070971264,1.0608034804218716,True
2174,False,7.90714021448656,True,True,0.11281298233786997,0.08514778768457898,4.230827015216679,False,9.76148319882805,17.66862341331461,0.4861790909852468,0.0667173709144113,4.662615617199593,5.674107492814391,5.044553616528094,8.516418672989404,False,False,0.08247121289279878,12.65213826705438,27.75923318314193,14.020698726992876,0.8494111486008189,True
2175,False,4.618761227943381,True,True,0.20929571259784008,0.2616124020374974,9.888771787217518,True,16.343900224267916,18.285142026522365,0.6313272184959191,0.1934687125168316,4.075953460107047,5.967670124660303,1.8548304172730086,7.029756443788976,False,True,0.09626068412443867,8.516257707750768,15.242351071502899,18.658863722202092,0.9622923805359134,True
2176,False,-0.09442227831163486,True,True,0.37560190340937655,0.03193672713402664,12.341620268141199,True,13.163307119490764,16.679641552620676,0.7035777698358265,0.37951559600966295,1.6079083461342287,9.051158449995555,2.583895911742508,10.401703397889616,False,False,0.06422621544988219,18.88034034779487,21.730044145386735,14.519406137998105,1.1448590667495153,True
2177,False,-6.3733934331036295,True,True,0.10667389474610717,0.02987686418050491,15.196078109786177,True,11.760564225441506,20.363723924130124,0.6436946875872511,0.4301169350618183,6.094214393873785,8.683118004020494,3.8598947296046133,6.2108507226841745,False,True,0.006121419500560695,10.48239619232278,20.24860062366094,20.345635146509185,0.9209254272752191,True
2178,False,-5.789340387974017,True,True,0.2604524034104478,0.4999404867511905,13.378306631328964,True,15.40208074648788,17.99868138500064,1.1713777776678864,0.16250866436702918,6.599252316383571,6.854198945954162,11.273598740124786,11.635855327091784,False,True,0.07715537540994956,16.929047245283687,21.89193409215515,26.718052635180978,1.717617859993385,True
2179,False,1.8071771401371404,True,True,0.061299453185224194,0.17571411915060461,7.94833122875562,True,15.831127392222166,17.638304532359307,0.9759452750010444,0.432503031157904,6.737242977709504,10.499848250039864,10.607963561647002,12.484880221497427,False,True,0.11128724805173135,13.489140560551194,26.76393632590239,21.706460407625418,1.544308454983715,True
